scenario_id,val_Brier,val_minADE,val_minAHE,val_minFDE,val_minFHE,val_minMR
a697902a-4a74-4b85-a0f1-81b711538843,0.41753632,1.308909,0.12562366,2.5685997,0.29197288,1
b253b386-a91c-4f7c-b90c-3578c31bed60,0.99808997,2.3784976,0.07619729,6.5232944,0.46408653,1
c57ddaee-6b1c-4058-8532-bee5eb3c2ffc,0.9941108,1.4842998,0.16946717,3.1025124,0.09919667,1
f6178fe2-ebfa-4aab-9426-0c8ce1a823b3,0.35407618,1.2298088,0.13893189,2.7170362,0.012564421,1
1e5fe97c-6a0c-49a6-be4e-ebaaeccd9559,0.110989854,1.4904974,0.56429744,3.9424415,1.219048,1
e8282498-dc85-451b-bcc3-aeae9f5f47e4,0.8784764,2.7730582,0.30742303,7.4664035,0.023698092,1
632d3921-a21a-4f19-a36e-7246d27d490d,0.997506,1.4930264,0.037604455,3.4908257,0.12134218,1
bbb3cf35-ce79-4812-84aa-9f39634499a1,0.87331384,1.1364006,0.07714502,2.1513634,0.18805432,1
92ab9731-8632-4278-a65e-26929aae6f29,0.80594814,1.7459624,0.1238438,5.8152847,0.6246135,1
b22f4fab-fa0a-4af4-a905-fd50ff89266a,0.9392143,3.6918452,1.2654024,6.847758,2.9137902,1
00226ff5-0ee6-43b7-8568-ffd0f357db91,0.98772335,1.2124494,0.022234099,4.5379047,0.037816763,1
1bafdef5-3f00-4dd8-b26a-4cb972c2ec14,0.99639755,2.0453916,0.034408987,3.8816202,0.27803826,1
d5ebf43c-c489-4011-aba3-9b709dcf987e,0.9524947,2.8641646,0.035383537,10.235236,0.02799511,1
0ac3239f-0a47-47de-9cfd-3e91e0665a1e,0.6689258,1.7353661,0.17288797,4.266445,0.11034489,1
aff7513d-5ae8-4bad-a3a4-2a19848c6c5a,0.15931398,1.3047264,0.05039743,3.3672352,0.008149385,1
0401cc93-919d-44a5-bd3b-8e92b46b328b,0.49194294,1.3521125,0.22341569,2.5039966,0.038656473,1
3c4402e9-e2a8-40c3-941d-09b3dcd8a1ff,0.3726001,1.4896474,0.47798815,3.2368183,1.318742,1
93bb16f9-8b7d-4a82-a51a-4ac821a59a15,0.38234952,2.260589,0.21829717,9.431836,1.0620158,1
6a6908af-6d01-4a80-ac8f-aad502c2ec46,0.72796744,2.5325353,0.007884928,7.6527967,0.013212442,1
81fa01d5-f4c3-4a49-8cf7-bc44cbdd6766,0.7655861,1.1759623,0.05296823,3.8853307,0.10112023,1
cfd63ea4-3786-42c8-888b-67456a71b3c0,0.61587566,1.3259221,0.13073958,2.1865196,0.2400055,1
9b0586d9-7564-473b-a8ab-5e97e5b2d18d,0.64384526,1.1430664,0.018228643,3.3762612,0.007534027,1
3eefd57c-a937-4a85-bd91-abbb21453677,0.9793739,1.6892523,0.0039307196,2.4593825,0.017246723,1
8f630a0f-607c-4aa9-842c-49174865a220,0.4515126,2.1654863,0.28963375,8.748966,1.0189593,1
7534ec31-1726-47e3-8843-a9daa509d380,0.86043894,1.2055908,0.027492702,3.6045458,0.043176174,1
73fe692d-4dfc-452a-9361-304ba2749220,0.93223673,1.6241953,0.14037992,5.0729966,0.2207439,1
a7f80c79-b792-414a-9924-cc5bd5362b94,0.8301528,1.3705597,0.02795305,2.4112673,0.0862391,1
4693269b-b471-4cf3-9c5f-08e8fc78d353,0.16083902,1.3299749,0.055684436,3.1169426,0.03324008,1
50809a2f-9975-4ac9-bcca-e0e5e264f9e9,0.89160615,1.1454846,0.013943497,3.1483767,0.013430595,1
2405654f-3f02-4372-84a9-d162e5d0bfd9,0.99776644,1.9159973,0.21588007,2.6832683,0.2713139,1
105fea52-8a39-4cbb-89b9-f6820032e325,0.48425785,1.9907799,0.037533686,6.2749586,0.08491087,1
1655fda8-607f-4bd9-b346-717942efbde9,0.30043218,1.2638862,0.038287792,2.503135,0.02279377,1
51ecbdf4-6352-438e-aae9-8f902b898e44,0.40475538,1.6354411,0.07613117,3.030436,0.04823613,1
43875234-141d-4a91-a398-b0c5ce820a50,0.70361733,1.5689025,0.10511951,3.463334,0.49556136,1
faf16e16-cfbd-4e92-aadc-773ba163918e,0.9118572,1.9369823,0.023470363,2.2098103,0.022580385,1
3a441b37-a6cc-48f7-ad7c-1ade23585d8a,0.86908233,1.5741755,2.940805,3.4781086,2.954157,1
c9cce4d8-8ac7-4fc3-9474-a9d16f6b6183,0.09218828,1.4786099,0.039988898,2.5893068,0.0042061806,1
6fa4bd05-bae0-4dd3-bb39-a4e248854dd0,0.7453487,1.3297784,0.01267,2.1484666,0.0023012161,1
14d08769-8dcd-464c-96d1-4c43f57de1f4,0.66847426,1.1645283,0.05763531,2.1941025,0.03951335,1
7211c5a0-7c85-49f7-a72f-edb507580d3f,0.6266615,5.7044077,1.0089608,11.039657,2.7592065,1
fe866798-3098-4c90-910e-012bcb96493c,0.9884886,4.4703736,0.09216119,10.339901,0.14555049,1
e2ed2301-8ca9-4ccb-bd94-688961639c07,0.05005795,3.8845663,0.09026431,5.053596,0.0011975765,1
2b163552-68d7-4781-867e-7bddcf514436,0.18971162,1.7955592,0.08502736,2.0169146,0.1430099,1
596c5973-156b-44a2-b220-2c63dc3acd72,0.8872403,1.1462324,0.0077086766,2.2431693,0.013852119,1
162f45f1-761c-4851-b41c-b057d21cf3e7,0.4394614,1.498837,0.3950993,3.2633977,0.06349921,1
aff5566e-7545-44fe-b8dd-36cb640f31d4,0.9908517,11.516491,0.29455298,31.321384,0.99233794,1
5ec5d11a-3271-4d40-be3f-85dbfaac17c8,0.88949984,1.223851,0.031558592,2.5287225,0.14013243,1
7c62752a-7a79-4643-a4da-cfe0bd1f912c,0.9983367,2.8619146,0.041904703,4.2043505,0.08242464,1
a04cd4f2-f2fe-43ef-a3de-dc1d7f4e7541,0.5777587,1.7230732,0.04807776,5.360115,0.14811325,1
c47b458d-8a0f-41ed-a77e-80c2c53086f2,0.3007026,1.4872125,0.10648074,3.276829,0.035807848,1
3f4c00b7-b09b-45ff-a787-018e3e29373b,0.5690975,1.7387975,0.048363544,3.2890472,0.01517725,1
33564989-0006-4f5c-99fe-f8661ac891b0,0.043565694,4.6345882,0.009928814,13.945052,0.0018503666,1
06519206-50d3-41d9-a355-5b6e7b16564f,0.6558521,1.5597714,0.9049238,3.8292007,0.78322077,1
f27a1d6e-1f38-44f2-8032-7b27939a3a0d,0.85522956,6.007317,0.008074478,21.300129,0.0011749268,1
f90d8ddc-abec-47a9-8864-383768a78518,0.9935688,1.5960481,0.08076894,3.545948,0.09156656,1
56882300-1166-49da-8651-059253095d74,0.9995993,3.3332565,0.09334043,6.8626256,0.1935165,1
daad2c41-d056-49f9-93ff-987cc7bc76ef,0.5306235,2.2245452,0.29316267,7.828398,0.77810574,1
de03cbdd-1b7f-4b00-8574-a3b2c20081cc,0.8446693,1.1670334,0.035095442,2.796255,0.1484282,1
7399068b-4724-40a8-aec2-cfaea73cfe43,0.9046275,2.0202773,0.065948896,5.558842,0.061703444,1
2378fae6-b15e-465b-9e51-830b53c9047d,0.7372147,4.147866,0.37119406,9.452027,2.7395384,1
a504134b-e648-452e-9d65-cb1dbdc3a094,0.99984074,2.0451136,0.021841355,2.4674504,0.002764225,1
1a5434ed-6bfc-494e-951d-abb1973b0578,0.88819087,1.3161738,0.04246411,2.9380264,0.04568672,1
81003a99-77b9-4340-90a4-f4c88c8c293b,0.65714955,1.9008383,0.33582312,5.9214067,0.8027189,1
f9b75f0d-a23e-4a14-a36f-1af9570a510a,0.030193387,3.420019,0.033840228,11.6074,0.0011827946,1
fdb63e05-201a-4658-8e66-c478e32f803d,0.64027596,1.2809137,0.020187581,2.7576334,0.038780928,1
62f59142-b78f-45d6-ba33-c682abde3ca6,0.99706185,1.4107312,0.19423464,1.938795,0.27139735,0
a84c65f6-3814-4320-8254-996c8722c736,0.67474896,1.2053236,0.14183435,1.9185585,0.22310615,0
8bb2468e-2745-4731-80b2-134113afe4cb,0.9995565,1.6326032,0.032209277,2.554596,0.007991552,1
f1fbcb42-88d8-4c1f-8529-9d3a8781c7a3,0.52632564,1.9678625,0.09800629,3.521331,0.052930832,1
f4e6bb63-03af-4be7-829d-7ee7978fdd9e,0.9989297,1.2526616,0.4303134,3.1138031,0.12158799,1
bc88800d-646b-4312-bfd0-8f600fe69a2a,0.89788973,1.6984718,0.016344838,2.6792877,0.007273674,1
3a1e9482-34fb-4d90-9b30-934f9aa3ab59,0.67244524,2.4590058,0.015150678,4.288867,0.0028619766,1
ea105704-f220-4a72-b0e7-38767df004fd,0.67860365,1.388805,0.027321514,3.47783,0.06858182,1
643492c0-eb88-4ca2-a426-8bb01eeabadd,0.10469875,3.7365305,0.14355631,6.625077,2.0836356,1
b9f197df-6703-4526-bb37-3f0dfeee2387,0.9730306,2.023026,0.05759078,2.9509661,0.12360597,1
cc5166f7-cc76-43c9-82cc-35079aa095c5,0.78526956,1.1408905,0.018150438,4.968114,0.07319975,1
8e407f22-672e-43b1-a5ab-f2eedab04717,0.51642865,1.1394432,0.05727463,3.0601342,0.3537953,1
a64df70f-f646-41e4-81e6-aee674b8fe47,0.668959,1.3348572,0.011536868,2.3176546,0.011406422,1
e958ef1d-650d-4431-b145-8201f92c65dc,0.6221348,2.9553976,0.19663364,2.4329534,0.105140924,1
316d6995-7e41-4069-8104-787832f47521,0.5997311,1.4644428,0.083664134,2.312075,0.046777725,1
785005c8-cd64-4b95-ae42-0b64f8ce8e14,0.8897727,3.5771785,0.3135653,11.102874,0.5019429,1
0cd3e48a-3bc8-4c53-911c-ad8156a026e5,0.77947706,2.2030945,0.22985244,1.9800961,1.0198653,0
37464937-baef-4193-9ffd-db38d80f7deb,0.80118865,2.0660517,0.03305161,2.6156547,0.02961135,1
a5d8c57e-f3a2-4010-85ba-d10d567c9ec4,0.46125683,1.2794188,0.115951814,2.3407595,0.21614027,1
6613cab1-55c1-4606-a449-b95db1d69fc4,0.4409744,1.1621704,0.07609723,2.0105505,0.2543502,1
54a70fad-b944-450e-bf59-5fed4cf031fe,0.7508563,1.1439322,0.21846321,3.4321527,0.5494461,1
d3a996d4-ffd3-4cb2-8a4d-2c45bed8b5d9,0.512538,1.8824364,0.018179437,7.290218,0.0034675598,1
ad4bddd5-ac85-42e4-9ba8-4691958438e2,0.9820934,1.1747233,0.030027887,4.4099584,0.025889158,1
b4b4f1e3-7d3c-4994-8c47-1c26aeb49d64,0.75524855,1.2274151,0.12419222,2.260214,0.19793677,1
9a90614c-d6d7-4822-a91e-c5c4562aa704,0.97854656,1.4270961,0.23494464,4.4949756,0.3299315,1
7529a763-6750-4f94-86f6-cec620dd1962,0.73579323,1.3083447,0.094816186,2.6912801,0.16643167,1
0977d5bf-f63f-4e9c-8529-682876b87d65,0.8975029,1.2022263,0.08203928,3.4775414,0.42404795,1
11984390-21d5-4cd4-b2d3-95779a31bf7b,0.73899424,1.387831,0.0874263,2.8723462,0.22102594,1
2af258f7-d297-442a-8cfd-4832982575bd,0.9909656,5.930122,0.121102616,18.498333,0.33820224,1
a8f5e751-9a0a-44ec-b37a-11758f504617,0.44436523,1.1792036,0.033491258,1.9996257,0.052934647,0
35cbbe99-c21b-47bd-9d9c-c9113933b4f8,0.79340994,1.3063077,0.029746512,5.143536,0.07006693,1
080577d2-6574-41f7-85a6-78a5f8271558,0.94370764,1.2080226,0.014831376,4.203206,0.002453804,1
624a047f-598b-4d2f-ba4b-27e6699896dc,0.7288528,1.5263462,0.3048709,7.207566,1.1948612,1
65e2c493-684c-454a-adee-02535e38caf1,0.46693704,1.3478855,0.08618334,2.381475,0.5395088,1
72a15e90-f6a8-45f9-b094-f620936a536d,0.95363414,2.2368474,0.032744877,5.813545,0.0015871525,1
6625f47a-a4bb-4eaf-9ef7-0bf22e650eab,0.93854403,1.3177885,0.024321934,3.1076632,0.024923086,1
ecb4f0dc-220e-4356-8457-dd87691ee987,0.77488244,1.3434166,0.8652327,2.0300944,0.02999854,1
e825ab5c-c184-478e-b3cd-aae955674dd8,0.89753634,1.2143743,0.01639126,2.277762,0.04558921,1
68763129-4ad7-4175-b48b-147df649e04e,0.7129301,2.388005,0.06026202,7.6209006,0.118215084,1
b2fb1d09-595f-4268-9042-395d5aad78a4,0.42710286,1.7843319,0.24769634,2.216104,0.7518089,1
8d761ac4-e5df-407e-b85b-84eababeef7f,0.6854715,1.6389651,0.07280946,1.8910729,0.18581128,0
51576ccd-1f64-499f-a5c4-ec349843f097,0.40616983,1.8198525,0.07330368,6.2349567,0.19855142,1
4f136fb5-49da-4fb4-b458-0b499e5e1c2d,0.96392554,3.5139425,0.16140397,8.225513,0.06832218,1
3d62a331-6b43-4041-8cd7-a6f368285724,0.99996483,1.6563932,0.017119845,2.3893132,0.030531406,1
f6f06061-1f68-4249-8f21-df0e2ef9227d,0.6731461,1.7754023,0.062146705,2.7160525,0.14972019,1
e0d228a6-a879-4657-b378-67beef599641,0.97774136,1.2177444,0.2587086,3.9910965,0.55694056,1
b4b31207-8b66-481f-abd6-8fb4a3d636f2,0.74224526,1.3819046,0.017597504,2.0138454,0.015460253,1
4bddceb5-e13f-410a-80bd-7d6e63f372df,0.61769164,1.232512,0.022369143,2.3657157,0.010107517,1
0bd3e6b4-3186-4e48-aa60-6feae11d82c4,0.9819239,3.0993402,0.076277085,4.666744,0.093275785,1
c576cb08-7918-4b32-b12e-0775c7a98b27,0.8680071,1.2738233,0.21187915,2.7690785,1.0688944,1
07a48dd0-368b-4268-b267-ba799ab3037c,0.9775875,2.520899,0.051294748,5.980553,0.32411718,1
5b9b56c3-6023-4e8a-baf7-83f435bd35f2,0.82890373,1.591947,0.021752782,3.074408,0.020537615,1
8f9b3930-1e96-48a7-a1d6-c4531d790698,0.5134429,1.9881476,0.021301882,3.9610038,0.059637308,1
8e9b3441-bee7-486b-a630-a2fa2516d4a7,0.45849064,1.5760809,0.117281266,3.203777,0.41335368,1
9d3fc081-26cd-47cf-b6b2-a8db77e7d2a1,0.7584976,3.7559133,1.333453,12.507075,1.0997622,1
671e243a-2c79-44e1-892a-21f6fc7967ee,0.7327248,1.5487026,0.054978807,2.889819,0.025717497,1
08132e95-ae91-4e2f-93a6-9affdb8505ed,0.85357195,1.548956,0.028964134,3.822635,0.06130123,1
846b3f2e-b5fb-4f33-aeb0-5e179aef9b2d,0.5471509,2.6439083,0.031227536,7.975009,0.100096464,1
ecaaa50c-1190-483b-bdff-63a74caf5c98,0.68228775,1.1803622,0.029963056,1.9167557,0.0057854652,0
ecc86f27-5fcf-42e2-8721-2be734c7bce0,0.63332224,1.1588205,0.008557085,4.063735,0.020685673,1
60264a3b-c3be-4945-98a5-7ffa632fc0ea,0.9999325,8.163192,0.587533,29.52907,1.5488713,1
294f082d-2427-4842-aa8a-0199de00b73c,0.40847725,1.9581552,0.23638894,5.391956,0.91742635,1
490b72aa-122d-40ec-bb8c-4f3168f14693,0.9146004,1.5281764,0.039301336,2.3830178,0.08704233,1
2bff3e96-1382-4426-a230-4b291be2dbfb,0.046973933,1.6425242,0.058090065,3.2673397,0.06504321,1
39093a38-e11e-4502-847a-d3102963b122,0.95429873,2.0243835,0.016423916,2.3600488,0.016290903,1
4b8c1665-48c9-4dc9-b662-837fac27ff9c,0.48073995,1.4191766,0.07065962,2.3164818,0.17427206,1
10af69d8-665d-46bf-ae25-adc46624d944,0.18577985,2.5517364,0.025229808,4.9921308,0.014723301,1
d10077cf-30f6-41ee-9a90-19a706d67d82,0.96905994,2.5950518,0.023659268,2.3715773,0.030967236,1
21148d7f-a2d5-4c65-8852-c51bff4f954c,0.99102634,2.1432123,0.40989444,5.3894925,0.004019499,1
9e902b90-6617-4a52-a85b-385c0dae2eef,0.42309093,2.124571,0.037811205,5.4558244,0.21187258,1
76b5d135-17cb-4075-af2b-caea971f223d,0.156977,1.6366041,0.0668948,4.578002,0.008154631,1
d273fe19-1f23-4d2b-9f13-851d8e925160,0.42701873,1.1995021,0.105797514,2.0730307,0.04189682,1
dea08f3c-cdbf-45b5-8578-5e56f21b82d8,0.9899797,2.48207,0.018639922,9.055242,0.06571603,1
7ca2622f-903a-433d-8d35-1bbe294b77e6,0.9097604,1.3862553,0.20040615,2.294384,1.5569831,1
9a830971-4c6f-4803-978c-37b6d0a3d932,0.39714524,1.6687711,0.20618095,3.3559778,2.2881198,1
10b7717d-07cc-4f2b-815b-68cc1541b993,0.08237023,1.3419261,0.21415481,2.8086011,3.0338614,1
edf0c9f7-f655-4fd3-af4c-423680363446,0.55243564,1.7076447,0.070779055,7.0101957,0.6497736,1
973343ee-e1f7-4bae-8a80-1fb91b159872,0.46485588,2.5154598,0.17853795,9.357013,0.95427775,1
ccbc6d75-33fb-4b1d-893f-b2d951192f09,0.64782333,1.2737213,0.058713816,3.0400379,0.14023423,1
5f191d3b-73ae-4ac6-aacf-6d620f9789a4,0.3856483,2.2508566,0.030413123,4.324204,0.055735826,1
9e2fb46f-7bfc-492d-bc8c-7cf3c8e48024,0.7546683,1.2080872,0.08001913,2.1465902,0.057237864,1
bfd5e994-96bd-447d-8ecf-ab11c0aa2ed3,0.9928384,1.4508027,0.1231751,2.3353899,0.99830747,1
a07a6a23-df7f-436f-bf84-707bad2f4fc6,0.97117025,1.5080322,0.13142815,3.4568624,0.30469704,1
65f92796-2818-41e7-908a-74821b642d2f,0.8436523,1.5285537,0.379948,2.7488515,0.52321553,1
7b410cea-9210-4aa1-ad9d-a17a61f915eb,0.7980688,1.5482723,0.045430057,3.6463428,0.19856024,1
582114ff-d828-423d-9a5e-4ba09ba01bac,0.9800547,2.4100978,0.6378631,4.229746,0.015005827,1
d0167dab-0dcb-4d5c-a345-2dbb0964a89f,0.47766963,1.4607263,0.08253132,2.2299395,0.010222673,1
281f632c-0c55-4af1-91fb-6903c482052a,0.2751059,3.4731421,0.24397412,3.367539,1.0730855,1
48d9579b-8d3c-4b44-be20-200e8e0fc8eb,0.29301995,1.5067316,0.016409647,2.838721,0.01852417,1
9b4cad47-d25d-44f9-94b3-d16fe6194053,0.1589146,1.8768717,0.013932729,2.8790836,0.022655725,1
7f19a2ca-3f83-4869-9fb1-f52d76057aa7,0.53980947,2.247646,0.15696165,6.940118,0.47202253,1
47777734-2330-4502-8996-05f7f00449e0,0.7372882,2.8445206,0.4607168,10.2553005,1.7101278,1
13d18fe7-f6f0-4f4b-a7f2-78fa4b86db03,0.0027644746,2.086842,0.029527415,2.2739842,0.02526331,1
bd0beecf-3f30-4da8-a372-0c8d59cbe187,0.85144997,1.587668,0.25847402,4.209321,2.2822201,1
8f71b32c-8507-4651-bd9f-f1e21b09e268,0.3616179,1.2807986,0.091133915,1.9992985,0.13481069,0
75ea1c9b-ef56-4b8e-9098-6ffc61164a9f,0.7391914,1.7621276,0.023808058,4.4682207,0.02853179,1
73a42baa-b96b-4fc1-9d1f-550057f293c2,0.9880767,2.13184,0.09535931,6.5044646,0.17207408,1
ab2420d0-589d-4b62-b8f6-b926a3775881,0.9914686,10.076995,0.268308,32.11838,1.176234,1
d5d76f10-db57-4697-84bf-4ddc504cfffd,0.38961133,1.7410339,0.14686625,2.7801828,0.0050709248,1
6b5b75fb-6733-4396-af85-df743bd1d96a,0.6664453,1.4719774,0.068706594,4.6944942,0.38937807,1
29437b1d-92a8-4c5e-9e21-32a4981a9a1e,0.0013018828,5.771931,0.2965667,13.596588,0.49759698,1
af131b46-3541-42ce-8fa6-68bd9bf9522b,0.99813205,4.0194273,0.4480166,14.572725,1.4906509,1
baea6b9f-d9bc-4f68-94ab-e24940911d6e,0.9610151,4.8713937,0.6768636,12.924093,1.464761,1
1faef9a4-3bc9-4bf0-8ea0-c2a818cd4884,0.44893765,7.426004,0.8251952,18.730703,1.5899165,1
535642b7-f079-4c7e-975b-ccd679a81326,0.9369118,1.2000788,0.013594512,2.2457442,0.028090954,1
198d7006-cbc6-4e49-8c84-cd24cbcd1942,0.6684816,2.802928,0.07017644,6.1816463,0.04683447,1
763a3ee3-8e6a-433d-9739-0495f6227f6f,0.98908496,1.7519106,0.06379048,2.1241505,0.12651968,1
b48593cf-78ad-41f8-ab82-2e2d00744d6d,0.35662326,1.2134442,0.47982106,4.7759705,0.031422853,1
d64d9500-11e7-419c-a79f-f0f112506074,0.7619197,1.2372947,0.09519604,2.5932255,0.19570112,1
d6d2384a-82f5-4d5c-a7fb-4b62639c308c,0.33462298,1.4385495,0.090280145,2.2053213,0.0013775826,1
63ee937b-a71a-40f7-8000-7a5d60f63712,0.6075537,1.8016589,0.06203822,4.225317,0.020092249,1
b0075e7a-d32c-4291-b95b-028c45b6c85f,0.8293337,1.5485402,0.09665789,3.2777975,0.09829235,1
94d61bf0-cb34-4096-ab79-007e9d55934e,0.7648307,2.1323593,0.07974563,3.0966194,0.050204754,1
473be1f8-b42c-4722-822e-b7a296b38eab,0.0014009862,4.022871,0.26117882,7.259759,0.083385706,1
c436450d-d552-4936-a3ee-ee0eef5b2261,0.77754873,1.4747916,0.19120169,2.2637665,0.051981688,1
8fa55d6e-9d84-4481-aa4d-4c86c2adee68,0.24531016,1.345174,0.08945785,2.7583823,0.053623915,1
6639f74a-0262-4866-9394-ed373029c560,0.80907905,1.4735386,0.021176636,2.9734197,0.04025507,1
253e7182-982f-49ae-b86f-cd61e95f9262,0.99717647,1.4861804,0.036478188,2.0075939,0.0123484135,1
27644df9-7e69-4786-af2e-8ff23e61218d,0.30892485,1.5521046,0.098644465,2.1407678,0.2526822,1
4edb6ae9-6020-4ddd-acc8-5ef3a0550270,0.4883787,1.4533579,0.023409914,3.0202456,0.0067648888,1
536168d3-e951-4b3f-9323-20f0cc278625,0.2999649,2.3502328,0.08686848,8.197004,0.07528877,1
51c02f97-3fc3-4577-a46c-c77f94c52d68,0.9052202,1.9723377,0.035999183,4.8541102,0.0756824,1
5d644c7b-9083-4644-893d-37d5ddbc29ae,0.47991154,2.946139,0.05488095,9.2531595,0.13026476,1
a6f00a7b-c2b0-467d-abe7-56c0992d2b4e,0.7537613,1.3879572,0.18189195,3.5452507,0.036429405,1
f1d02624-9e4f-4a69-9ff9-d25e04df0737,0.8363724,1.2303586,0.12587327,2.8656495,0.1920588,1
a7afe884-70cc-417c-8145-18042179174e,0.16839951,3.231908,0.07096024,7.46176,0.41912818,1
961dbbe2-fba3-4094-b6e2-ab7633c84308,0.85685307,2.5506256,0.02468851,6.172729,0.025446653,1
bcff6458-3a78-4279-98c5-6318148c4a76,0.33483574,2.0680492,0.077244215,3.1047156,0.0014481544,1
7ca9ac27-6582-4168-a6be-f5f68d00ffa2,0.36514762,2.6712306,0.12661941,6.6810045,0.6455424,1
a790450b-3200-41c0-9080-b381c47264af,0.62539816,1.2613846,0.10224507,1.8942171,0.1315,0
ea9d6571-5062-4e8b-9a68-2e404e607b6e,0.8120858,1.3267168,0.12285259,3.04431,0.07869816,1
bfac33de-fa4a-4f59-9e21-1e22c48e62c6,0.8874505,2.7565792,0.15349178,3.1983745,0.10373759,1
11334b6b-f5b4-4f28-88a3-dd13ef8d6576,0.475929,1.2097471,0.0075134635,3.9432104,0.01776576,1
2d853d3c-d4dc-485b-a3d0-19632fbf80c0,0.5099526,1.4646322,0.015946377,3.2428153,0.055844545,1
8b9fa911-7a5f-49ea-965a-c33c59e704dd,0.9942071,2.861945,0.18054833,4.347121,0.15104127,1
5eb9afce-3721-4889-bead-450fc9201801,0.98877686,2.0463607,0.042120975,3.352467,0.037406445,1
470ce52a-08de-4fcd-b125-6c5f121f8075,0.31690735,1.1421838,0.14130862,2.3826106,0.09863424,1
a7446295-70e8-4f91-a623-7c60387b5498,0.99996376,1.6754587,0.31465143,3.3319879,0.0075204372,1
3d097a16-011c-4bd6-ac71-7f5284d99159,0.6587493,1.3477756,0.08392417,3.033852,0.100500345,1
92a9a422-ca7a-46d4-8b79-487d09a8263f,0.8982717,1.4856571,0.086980455,6.2438416,0.15238881,1
fde30257-89e4-490e-8129-86d1bf229d20,0.7475785,2.4647794,0.75069684,6.614615,0.8954742,1
a77e40c3-bb44-4026-ac7c-222b894bffcd,0.55914384,2.0834324,0.04811182,3.6296263,0.0039594173,1
e8d81300-a621-4f2b-960b-c338002f11c9,0.7234198,1.4812946,0.27796897,4.5228376,0.9198506,1
5e605ab1-3e42-4ea9-beaf-731f4d87aca7,0.5526683,1.3393546,0.46593067,2.6440842,2.0120928,1
7f198d12-5fd6-4438-9760-dfd79817d646,0.89460427,2.744647,0.7738497,6.4738836,0.90844417,1
1277af6d-dde5-40ed-9822-482832ed5f94,0.10725616,1.4384553,0.20978937,2.3061316,0.18679404,1
d61be894-355c-43a9-b708-fb3f13b962e8,0.9097727,2.1058047,0.053768273,3.0748727,0.06796956,1
ba5af197-843a-4de7-8f17-78dc06a159f0,0.16976851,2.0801375,0.24438524,4.438269,0.25416684,1
dc9295df-27b5-46e4-9bba-e5a139f41bf2,0.5052628,2.3105087,0.047478143,2.4054558,0.21306038,1
50f21ae3-8b11-49d1-af3d-9e1f7af08c2f,0.5831226,4.4923663,0.36787847,13.440839,1.3842518,1
d4c16c29-8576-481a-84ef-cd1e68e74708,0.94140345,1.5776181,0.09164883,5.9598036,0.53381205,1
aca90866-80c1-4bd0-b8a2-ed8abfa2cbf6,0.9810188,1.69376,0.17890044,4.199975,1.5404339,1
31661fc4-2a3f-42af-8f34-f417f182a55d,0.9898223,1.9543163,0.04061266,2.9491282,0.029860258,1
e70a3381-d319-48f4-b2e5-01a144dd373f,0.2756286,2.207369,0.074356414,1.929502,0.11559105,0
b41c89b6-1b6d-4f72-8246-e7a671be04bb,0.8255593,5.401873,0.81211007,15.918574,1.5197785,1
8ea437bd-3dd2-4639-aac7-837fca8fffda,0.21694887,2.0735826,0.019330246,4.4204884,0.06709695,1
69d8a0e3-b5eb-40cd-9616-4ab7ec3a7e2d,0.7988397,3.5695343,0.010304062,7.2320995,0.0023100376,1
7f148f36-e512-473c-b1e3-870f206572ee,0.764098,2.3378742,0.0072439075,4.5924745,0.0037503242,1
80032fab-8e7f-47ca-aac4-921d5a5c2edf,0.9129502,1.6446668,0.50475997,5.7059746,1.1997054,1
1403ae47-3f20-4677-ae1e-1e54983e97dc,0.109144464,1.8405766,0.1675401,3.0615704,0.08199692,1
234dcb6c-570e-4817-aba2-a157e9aecb91,0.8921534,1.9519887,0.10136083,7.579844,0.5642197,1
0a8b9206-9f73-4f07-8503-85710db5f722,0.68381685,2.024683,0.2407872,3.8076763,0.75404096,1
a288b16a-7b8e-4c51-80b0-676003148cd1,0.458482,1.5057048,0.058377072,3.6708822,0.2738979,1
c063badd-4f99-423c-b20d-3379fa324b01,0.9958589,1.2939324,0.29073432,3.2574737,0.51185536,1
4771f8a8-5e28-4864-8ea5-e736c2af37d7,0.98117477,2.039606,0.16864643,3.4644916,0.4659264,1
1db562ed-f1a3-4f4a-b05e-6ff1c7d4e775,0.9411781,1.7731555,0.02157894,6.873282,0.001199007,1
cb3dc03d-ebfa-46d4-86d1-46e799d5fc92,0.99397284,7.0356393,0.10278265,25.131245,0.00968647,1
75243519-17fd-4307-bf55-3439ebbe1cb8,0.84196377,1.6649854,0.020340018,4.4252157,0.03173089,1
fbf3f962-f313-4613-840d-20cf0a40cff9,0.9910032,1.6119124,0.59743327,3.5737438,0.33027625,1
c92c4d89-36af-4f1c-a0bc-efe119bd0995,0.7887738,1.8553342,0.0052999733,6.220962,0.0022690296,1
154e3820-5921-489e-a049-4ee5621e795a,0.4104815,1.5924846,0.23174563,4.2931724,0.22684741,1
5ec52abc-d26c-418e-a405-bfb83a217112,0.8543525,1.6815381,0.11579205,2.9595234,0.1504333,1
f30dd5bb-c3fc-42fc-932f-1d1a7fbe54de,0.86713225,1.2784454,0.09873087,2.4965708,0.2328322,1
38db808b-c344-49bc-8aab-411647cb4d6f,0.91692334,2.6378696,0.015271751,5.42398,0.02902627,1
